-2.60174656,0.00439467,0.00213630
-2.59374656,0.00097659,-0.00354015
-2.58574656,0.00048830,0.00238044
-2.57774656,0.00335704,0.00109867
-2.56974656,0.00024415,-0.00256355
-2.56174656,0.00415052,-0.00329600
-2.55374656,0.00402844,-0.00244148
-2.54574656,0.00378430,0.00274667
-2.53774656,-0.00018311,0.00402844
-2.52974656,0.00274667,-0.00732444
-2.52174656,0.00549333,0.00000000
-2.51374656,0.00122074,0.00274667
-2.50574656,-0.00207526,-0.00018311
-2.49774656,0.00250252,-0.00207526
-2.48974656,-0.00207526,0.00225837
-2.48174656,-0.00219733,-0.00445570
-2.47374657,-0.00329600,0.00012207
-2.46574657,0.00109867,-0.00067141
-2.45774657,0.00567644,-0.00445570
-2.44974657,-0.00280770,-0.00341807
-2.44174657,-0.00219733,0.00323496
-2.43374657,-0.00054933,-0.00207526
-2.42574657,-0.00219733,-0.00482192
-2.41774657,0.00653096,0.00061037
-2.40974657,0.00012207,-0.00018311
-2.40174657,0.00335704,-0.00408948
-2.39374657,-0.00292978,0.00000000
-2.38574657,0.00000000,-0.00177007
-2.37774657,0.00097659,-0.00079348
-2.36974657,0.00170904,0.00238044
-2.36174657,0.00170904,-0.00128178
-2.35374657,0.01043733,-0.00067141
-2.34574657,0.00146489,-0.00067141
-2.33774657,-0.00329600,0.00347911
-2.32974657,0.00402844,-0.00634785
-2.32174657,-0.00067141,-0.00292978
-2.31374657,-0.00244148,-0.00115970
-2.30574657,0.00012207,-0.00091556
-2.29774657,0.00378430,-0.00598163
-2.28974657,0.00335704,-0.00079348
-2.28174657,0.00109867,-0.00305185
-2.27374657,0.00402844,0.00048830
-2.26574657,0.00274667,-0.00384533
-2.25774657,0.00097659,-0.00384533
-2.24974657,0.00061037,0.00048830
-2.24174657,0.00158696,-0.00207526
-2.23374657,-0.00042726,0.00213630
-2.22574657,0.00024415,-0.00317392
-2.21774657,-0.00079348,0.00024415
-2.20974657,0.00250252,-0.00067141
-2.20174657,-0.00354015,-0.00244148
-2.19374657,0.00158696,-0.00177007
-2.18574657,0.00604266,-0.00164800
-2.17774657,-0.00091556,-0.00140385
-2.16974657,0.00451674,-0.00421155
-2.16174657,0.00189215,0.00097659
-2.15374657,0.00225837,0.00048830
-2.14574657,0.00201422,-0.00067141
